floor,source_file,phase,segment_type,start_idx,end_idx,raw_length,padded_to_window,label,max_change,mean_change,active_ratio,augmented
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,19,33,15,0,기름,8.46527099609375,8.038622856140137,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,19,33,15,0,기름,8.46527099609375,8.038622856140137,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,19,33,15,0,기름,8.46527099609375,8.038622856140137,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,19,33,15,0,기름,8.46527099609375,8.038622856140137,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,20,34,15,0,기름,8.46527099609375,8.051957130432129,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,20,34,15,0,기름,8.46527099609375,8.051957130432129,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,20,34,15,0,기름,8.46527099609375,8.051957130432129,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,20,34,15,0,기름,8.46527099609375,8.051957130432129,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,21,35,15,0,기름,8.46527099609375,8.065287590026855,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,21,35,15,0,기름,8.46527099609375,8.065287590026855,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,21,35,15,0,기름,8.46527099609375,8.065287590026855,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,21,35,15,0,기름,8.46527099609375,8.065287590026855,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,22,36,15,0,기름,8.46527099609375,8.065287590026855,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,22,36,15,0,기름,8.46527099609375,8.065287590026855,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,22,36,15,0,기름,8.46527099609375,8.065287590026855,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,22,36,15,0,기름,8.46527099609375,8.065287590026855,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,23,37,15,0,기름,8.46527099609375,8.051953315734863,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,23,37,15,0,기름,8.46527099609375,8.051953315734863,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,23,37,15,0,기름,8.46527099609375,8.051953315734863,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,23,37,15,0,기름,8.46527099609375,8.051953315734863,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,24,38,15,0,기름,8.46527099609375,8.038619041442871,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,24,38,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,24,38,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,24,38,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,25,39,15,0,기름,8.46527099609375,8.038619041442871,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,25,39,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,25,39,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,25,39,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,26,40,15,0,기름,8.46527099609375,8.038619041442871,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,26,40,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,26,40,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,26,40,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,27,41,15,0,기름,8.46527099609375,8.038619041442871,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,27,41,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,27,41,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,27,41,15,0,기름,8.46527099609375,8.038619041442871,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,28,42,15,0,기름,8.46527099609375,8.051953315734863,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,28,42,15,0,기름,8.46527099609375,8.051953315734863,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,28,42,15,0,기름,8.46527099609375,8.051953315734863,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,28,42,15,0,기름,8.46527099609375,8.051953315734863,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,29,43,15,0,기름,8.46527099609375,8.078621864318848,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,29,43,15,0,기름,8.46527099609375,8.078621864318848,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,29,43,15,0,기름,8.46527099609375,8.078621864318848,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,29,43,15,0,기름,8.46527099609375,8.078621864318848,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,30,44,15,0,기름,8.46527099609375,8.091955184936523,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,30,44,15,0,기름,8.46527099609375,8.091955184936523,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,30,44,15,0,기름,8.46527099609375,8.091955184936523,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,30,44,15,0,기름,8.46527099609375,8.091955184936523,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,31,45,15,0,기름,8.46527099609375,8.10528564453125,1.0,0
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,31,45,15,0,기름,8.46527099609375,8.10528564453125,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,31,45,15,0,기름,8.46527099609375,8.10528564453125,1.0,1
황대,황대 기름 어둠_plateau_01.csv,plateau,liquid,31,45,15,0,기름,8.46527099609375,8.10528564453125,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,0,14,15,0,망고,15.28570556640625,14.232397079467773,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,0,14,15,0,망고,15.28570556640625,14.232397079467773,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,0,14,15,0,망고,15.28570556640625,14.232397079467773,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,0,14,15,0,망고,15.28570556640625,14.232397079467773,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,1,15,15,0,망고,16.08575439453125,14.4190673828125,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,1,15,15,0,망고,16.08575439453125,14.4190673828125,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,1,15,15,0,망고,16.08575439453125,14.4190673828125,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,1,15,15,0,망고,16.08575439453125,14.4190673828125,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,2,16,15,0,망고,16.08575439453125,14.632401466369629,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,2,16,15,0,망고,16.08575439453125,14.632401466369629,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,2,16,15,0,망고,16.08575439453125,14.632401466369629,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,2,16,15,0,망고,16.08575439453125,14.632401466369629,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,3,17,15,0,망고,16.08575439453125,14.85906982421875,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,3,17,15,0,망고,16.08575439453125,14.85906982421875,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,3,17,15,0,망고,16.08575439453125,14.85906982421875,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,3,17,15,0,망고,16.08575439453125,14.85906982421875,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,4,18,15,0,망고,16.68572998046875,15.085738182067871,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,4,18,15,0,망고,16.68572998046875,15.085738182067871,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,4,18,15,0,망고,16.68572998046875,15.085738182067871,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,4,18,15,0,망고,16.68572998046875,15.085738182067871,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,5,19,15,0,망고,16.68572998046875,15.272403717041016,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,5,19,15,0,망고,16.68572998046875,15.272403717041016,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,5,19,15,0,망고,16.68572998046875,15.272403717041016,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,5,19,15,0,망고,16.68572998046875,15.272403717041016,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,6,20,15,0,망고,16.68572998046875,15.419071197509766,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,6,20,15,0,망고,16.68572998046875,15.419071197509766,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,6,20,15,0,망고,16.68572998046875,15.419071197509766,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,6,20,15,0,망고,16.68572998046875,15.419071197509766,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,7,21,15,0,망고,16.8857421875,15.539071083068848,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,7,21,15,0,망고,16.8857421875,15.539071083068848,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,7,21,15,0,망고,16.8857421875,15.539071083068848,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,7,21,15,0,망고,16.8857421875,15.539071083068848,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,8,22,15,0,망고,16.8857421875,15.632405281066895,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,8,22,15,0,망고,16.8857421875,15.632405281066895,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,8,22,15,0,망고,16.8857421875,15.632405281066895,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,8,22,15,0,망고,16.8857421875,15.632405281066895,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,9,23,15,0,망고,16.8857421875,15.725736618041992,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,9,23,15,0,망고,16.8857421875,15.725736618041992,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,9,23,15,0,망고,16.8857421875,15.725736618041992,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,9,23,15,0,망고,16.8857421875,15.725736618041992,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,10,24,15,0,망고,16.8857421875,15.832401275634766,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,10,24,15,0,망고,16.8857421875,15.832401275634766,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,10,24,15,0,망고,16.8857421875,15.832401275634766,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,10,24,15,0,망고,16.8857421875,15.832401275634766,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,11,25,15,0,망고,16.8857421875,15.979068756103516,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,11,25,15,0,망고,16.8857421875,15.979068756103516,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,11,25,15,0,망고,16.8857421875,15.979068756103516,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,11,25,15,0,망고,16.8857421875,15.979068756103516,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,12,26,15,0,망고,16.8857421875,16.165735244750977,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,12,26,15,0,망고,16.8857421875,16.165735244750977,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,12,26,15,0,망고,16.8857421875,16.165735244750977,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,12,26,15,0,망고,16.8857421875,16.165735244750977,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,13,27,15,0,망고,17.68572998046875,16.365734100341797,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,13,27,15,0,망고,17.68572998046875,16.365734100341797,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,13,27,15,0,망고,17.68572998046875,16.365734100341797,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,13,27,15,0,망고,17.68572998046875,16.365734100341797,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,14,28,15,0,망고,17.68572998046875,16.56573486328125,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,14,28,15,0,망고,17.68572998046875,16.56573486328125,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,14,28,15,0,망고,17.68572998046875,16.56573486328125,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,14,28,15,0,망고,17.68572998046875,16.56573486328125,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,15,29,15,0,망고,17.8857421875,16.75240135192871,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,15,29,15,0,망고,17.8857421875,16.75240135192871,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,15,29,15,0,망고,17.8857421875,16.75240135192871,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,15,29,15,0,망고,17.8857421875,16.75240135192871,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,16,30,15,0,망고,17.8857421875,16.859066009521484,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,16,30,15,0,망고,17.8857421875,16.859066009521484,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,16,30,15,0,망고,17.8857421875,16.859066009521484,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,16,30,15,0,망고,17.8857421875,16.859066009521484,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,17,31,15,0,망고,17.8857421875,16.925731658935547,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,17,31,15,0,망고,17.8857421875,16.925731658935547,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,17,31,15,0,망고,17.8857421875,16.925731658935547,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,17,31,15,0,망고,17.8857421875,16.925731658935547,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,18,32,15,0,망고,17.8857421875,16.965730667114258,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,18,32,15,0,망고,17.8857421875,16.965730667114258,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,18,32,15,0,망고,17.8857421875,16.965730667114258,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,18,32,15,0,망고,17.8857421875,16.965730667114258,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,19,33,15,0,망고,17.8857421875,16.965730667114258,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,19,33,15,0,망고,17.8857421875,16.965730667114258,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,19,33,15,0,망고,17.8857421875,16.965730667114258,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,19,33,15,0,망고,17.8857421875,16.965730667114258,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,20,34,15,0,망고,17.8857421875,16.965730667114258,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,20,34,15,0,망고,17.8857421875,16.965730667114258,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,20,34,15,0,망고,17.8857421875,16.965730667114258,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,20,34,15,0,망고,17.8857421875,16.965730667114258,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,21,35,15,0,망고,17.8857421875,17.005733489990234,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,21,35,15,0,망고,17.8857421875,17.005733489990234,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,21,35,15,0,망고,17.8857421875,17.005733489990234,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,21,35,15,0,망고,17.8857421875,17.005733489990234,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,22,36,15,0,망고,17.8857421875,17.045732498168945,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,22,36,15,0,망고,17.8857421875,17.045732498168945,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,22,36,15,0,망고,17.8857421875,17.045732498168945,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,22,36,15,0,망고,17.8857421875,17.045732498168945,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,23,37,15,0,망고,17.8857421875,17.072399139404297,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,23,37,15,0,망고,17.8857421875,17.072399139404297,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,23,37,15,0,망고,17.8857421875,17.072399139404297,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,23,37,15,0,망고,17.8857421875,17.072399139404297,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,24,38,15,0,망고,17.8857421875,17.125732421875,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,24,38,15,0,망고,17.8857421875,17.125732421875,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,24,38,15,0,망고,17.8857421875,17.125732421875,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,24,38,15,0,망고,17.8857421875,17.125732421875,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,25,39,15,0,망고,17.8857421875,17.179065704345703,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,25,39,15,0,망고,17.8857421875,17.179065704345703,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,25,39,15,0,망고,17.8857421875,17.179065704345703,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,25,39,15,0,망고,17.8857421875,17.179065704345703,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,26,40,15,0,망고,17.8857421875,17.232397079467773,1.0,0
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,26,40,15,0,망고,17.8857421875,17.232397079467773,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,26,40,15,0,망고,17.8857421875,17.232397079467773,1.0,1
황대,황대 망고 밝음_plateau_01.csv,plateau,liquid,26,40,15,0,망고,17.8857421875,17.232397079467773,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,0,14,15,0,망고,20.20001220703125,20.106672286987305,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,0,14,15,0,망고,20.20001220703125,20.106672286987305,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,0,14,15,0,망고,20.20001220703125,20.106672286987305,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,0,14,15,0,망고,20.20001220703125,20.106672286987305,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,1,15,15,0,망고,20.39996337890625,20.12000274658203,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,1,15,15,0,망고,20.39996337890625,20.12000274658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,1,15,15,0,망고,20.39996337890625,20.12000274658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,1,15,15,0,망고,20.39996337890625,20.12000274658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,2,16,15,0,망고,20.39996337890625,20.133333206176758,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,2,16,15,0,망고,20.39996337890625,20.133333206176758,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,2,16,15,0,망고,20.39996337890625,20.133333206176758,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,2,16,15,0,망고,20.39996337890625,20.133333206176758,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,3,17,15,0,망고,20.39996337890625,20.133333206176758,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,3,17,15,0,망고,20.39996337890625,20.133333206176758,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,3,17,15,0,망고,20.39996337890625,20.133333206176758,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,3,17,15,0,망고,20.39996337890625,20.133333206176758,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,4,18,15,0,망고,20.39996337890625,20.146663665771484,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,4,18,15,0,망고,20.39996337890625,20.146663665771484,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,4,18,15,0,망고,20.39996337890625,20.146663665771484,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,4,18,15,0,망고,20.39996337890625,20.146663665771484,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,5,19,15,0,망고,20.39996337890625,20.15999412536621,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,5,19,15,0,망고,20.39996337890625,20.15999412536621,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,5,19,15,0,망고,20.39996337890625,20.15999412536621,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,5,19,15,0,망고,20.39996337890625,20.15999412536621,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,6,20,15,0,망고,20.39996337890625,20.173328399658203,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,6,20,15,0,망고,20.39996337890625,20.173328399658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,6,20,15,0,망고,20.39996337890625,20.173328399658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,6,20,15,0,망고,20.39996337890625,20.173328399658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,7,21,15,0,망고,20.39996337890625,20.173328399658203,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,7,21,15,0,망고,20.39996337890625,20.173328399658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,7,21,15,0,망고,20.39996337890625,20.173328399658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,7,21,15,0,망고,20.39996337890625,20.173328399658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,8,22,15,0,망고,20.39996337890625,20.173328399658203,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,8,22,15,0,망고,20.39996337890625,20.173328399658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,8,22,15,0,망고,20.39996337890625,20.173328399658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,8,22,15,0,망고,20.39996337890625,20.173328399658203,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,9,23,15,0,망고,20.39996337890625,20.15999412536621,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,9,23,15,0,망고,20.39996337890625,20.15999412536621,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,9,23,15,0,망고,20.39996337890625,20.15999412536621,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,9,23,15,0,망고,20.39996337890625,20.15999412536621,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,10,24,15,0,망고,20.39996337890625,20.14665985107422,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,10,24,15,0,망고,20.39996337890625,20.14665985107422,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,10,24,15,0,망고,20.39996337890625,20.14665985107422,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,10,24,15,0,망고,20.39996337890625,20.14665985107422,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,11,25,15,0,망고,20.39996337890625,20.133325576782227,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,11,25,15,0,망고,20.39996337890625,20.133325576782227,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,11,25,15,0,망고,20.39996337890625,20.133325576782227,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,11,25,15,0,망고,20.39996337890625,20.133325576782227,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,12,26,15,0,망고,20.39996337890625,20.119991302490234,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,12,26,15,0,망고,20.39996337890625,20.119991302490234,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,12,26,15,0,망고,20.39996337890625,20.119991302490234,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,12,26,15,0,망고,20.39996337890625,20.119991302490234,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,13,27,15,0,망고,20.39996337890625,20.09332275390625,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,13,27,15,0,망고,20.39996337890625,20.09332275390625,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,13,27,15,0,망고,20.39996337890625,20.09332275390625,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,13,27,15,0,망고,20.39996337890625,20.09332275390625,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,14,28,15,0,망고,20.39996337890625,20.066654205322266,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,14,28,15,0,망고,20.39996337890625,20.066654205322266,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,14,28,15,0,망고,20.39996337890625,20.066654205322266,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,14,28,15,0,망고,20.39996337890625,20.066654205322266,1.0,1
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,15,29,15,0,망고,20.39996337890625,20.03998565673828,1.0,0
황대,황대 망고 어둠_plateau_01.csv,plateau,liquid,15,29,15,0,망고,20.39996337890625,20.03998565673828,1.0,1
